"X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190","X191","X192","X193","X194","X195","X196","X197","X198","X199","X200","X201","X202","X203","X204","X205","X206","X207","X208","X209","X210","X211","X212","X213","X214","X215","X216","X217","X218","X219","X220","X221","X222","X223","X224","X225","X226","X227","X228","X229","X230","X231","X232","X233","X234","X235","X236","X237","X238","X239","X240","X241","X242","X243","X244","X245","X246","X247","X248","X249","X250","X251","X252","X253"
4.13223613175191,3.01826045552348,5.92610431256472,4.5387887014797,2.19643619875252,2.75727523930192,6.33654273789564,4.14641196790747,2.79133673451255,3.8449048498501,5.79357314552009,1.3982433755281,4.97803319880861,8.20422295099104,8.75010293222415,3.33621738315774,2.87027669594527,3.55348173627922,5.43849289959567,7.07172127683949,6.30646428452743,8.75205866694666,2.0563039881777,3.78379427153291,6.51019552902544,4.21791962061033,5.39788099564747,4.94259219146144,5.15001425061753,2.18968126450596,7.26700981769716,3.84482495302008,3.62104081877844,6.2525841417204,3.78768007514733,6.02560555583148,5.37627599447081,2.8967391404687,3.01976377493968,2.18279141008744,2.58624690857555,3.31746257247976,7.43259439224179,0.551045452563579,4.33979868305588,6.52507654990231,4.32202470440993,2.15796037650437,4.10646801565946,7.71732208191649,1.42905691645866,5.24586790318877,3.1676414541661,2.92012098643597,0.903675364845156,2.61479066674577,8.99510602667894,2.84137830079667,2.98521238946176,3.90802651684669,2.27435521814685,7.71859943363475,1.94253974740521,5.99964980806295,2.77899341028398,6.29457022581886,2.36381293452544,6.41183759656844,0.673881041598715,6.75241364009548,5.58262809078985,4.21039727889293,3.28180303284356,3.84875668122736,4.64346127080698,4.51159705473282,2.77219943822209,0.325925219758622,7.57237760114844,2.3360769298503,5.41171035468856,5.21277382547046,2.97940365645303,7.70382779978077,1.88084705539741,5.19300388265035,0.872647425702119,3.29078766915208,5.02848146291199,4.48576473401133,6.01063548525673,6.20085440735037,4.76539284896496,6.82716729445628,4.01306844075245,1.84534639282212,3.69372836604682,2.91427401447379,0.571209603747132,6.30126811186905,10.0189233659493,6.09610723916851,3.33549012113613,1.47463494711263,6.91161985455247,1.95803111300276,5.20205113795814,8.29593655144399,4.49831752332835,6.66956249648258,5.07709766330472,4.97357250340518,3.96537404445178,4.46972058447137,1.27384630932574,5.28533712956918,4.48369908853641,2.5051084676406,3.13881336264027,3.50808816586518,5.67050560873717,0.899584963733542,7.71875453183107,2.07531839660833,5.80261106007649,5.53036725479843,3.67795981617967,5.60689138090724,5.73926434012076,5.69099651817065,1.9460470291196,0.237002334486124,5.55700674846032,2.63559354113719,0.157634639291028,2.6202407014159,5.21633674780874,1.38860391558705,3.44866472097211,5.37529300912742,4.02278147703613,4.6762558410031,4.31666870823685,4.25016751361295,3.71872265893897,5.95488245587938,4.46961023205253,1.42019529546417,11.1386204554475,4.04382035786566,1.39786473531043,7.2182838564024,1.34517683635011,3.74272836756934,3.10842533136694,2.16204555542165,2.14772896203948,4.18276097914411,6.38264322640788,2.58965918474969,16.6878851067193,1.51081075056546,10.4298596194241,1.6680244715137,5.93065394670902,5.07324318061573,1.40992525851563,2.41215297451375,3.47591420046852,7.99382698638555,4.40890922676802,4.79126986296034,1.40466513289276,4.43182014597849,5.03095774362053,2.89484153353917,3.31714413654605,7.46347099691872,4.29467871855194,1.47289295847105,6.40190376900433,3.8490267132747,4.07691837648988,6.03889335790973,2.29791882531866,2.89683338439983,6.55423195691628,6.64797571448459,2.16378270354816,3.9117505657642,6.12272688679097,2.27008860868717,3.9432410911231,3.93773486110577,3.84072207391351,4.30653145080617,1.33488426252339,4.3689879604051,5.89441870154285,2.74335123276483,6.40152668191242,1.70898494978052,2.14912691996746,4.73800449331608,6.20979801470891,2.59120988895097,2.42384237434801,3.32433254790466,1.59140880076858,3.12997714905766,2.03926514160438,6.51126332129248,3.6616262012736,6.40153982623606,1.84599701255474,4.25446661260252,0.378244740116474,6.89279437467568,4.21946960674539,9.67940462410811,6.50176099430108,7.58734501500138,2.82228948600266,0.1702743578854,4.04041863569466,7.27102926099962,8.03711973240403,3.8915075013337,4.54529534547654,5.1448842890308,2.416600639254,5.83379509050708,5.04919131204467,5.4392943434851,5.88294043739293,4.49281020700767,4.63959619823408,3.32864005421589,4.74214993072629,6.93826053639501,4.25380003481933,1.85529140589202,5.95073051481432,1.53371323910915,5.24577492744196,7.68219309864369,5.65591023549941,2.24455875978083,5.28901764073971,4.72502388347631,2.06407705452783,3.23427699550665,3.0792958637725,3.67514162523469
5.01218083970317,4.42187577171519,6.08862468684571,4.62381764916558,2.79655455852865,2.60898913670731,5.8718118397577,5.12182269978721,2.52765656086652,5.11109936498354,7.14329332071586,2.23939903913029,5.11140026975802,7.47471955070911,10.1773087146492,3.6892388006817,1.31878688670282,5.77407305326355,6.48948618529907,8.22691796676999,6.56178857643945,3.03488459672354,3.40092526362041,3.85792654086676,5.75802824711712,4.30675563595613,6.26728606830392,6.62999847018251,4.60488927485907,9.78818985314405,7.51743326157606,5.16388967290227,3.14236613050626,5.65442517064566,3.27314106365891,5.3420173779423,5.5212047953714,2.83502208274931,3.92691903463588,2.08417340885131,2.39943571261834,3.86779072379259,8.80237681703085,4.64609483074084,4.9535523153143,7.52095509724271,3.79007615513767,2.94168623758153,5.68717953555296,5.96290008099017,1.85144057581992,3.35799848164519,2.62567317424351,3.66427178386986,1.36041688933076,2.73794891547861,9.56861952311855,2.81051627002815,5.33280521520144,4.26218682179707,3.26094670728679,7.68649517674581,2.22127782257268,5.41438397073515,2.48456980214438,5.15188758635672,4.807535216143,6.84847873052198,2.61022397716198,7.40772510294322,8.38965116272691,6.81999510627109,3.61548682735915,5.96726379521851,5.49559775704792,2.59316974840612,3.59877477642275,9.39308713400137,8.72527864591321,5.26873355341657,4.3795636415028,5.17879578127205,3.37797534363516,8.71447158673355,2.30653676880762,4.66043166388091,0.547610717844651,3.71931705510229,4.48944829542924,4.11204455171821,5.9835068230167,6.7584161963438,9.53528754945299,6.92323517495458,4.85650385414717,1.53234400128402,3.6762932959189,2.79303107466148,4.75592728268524,6.2261981166317,11.0431314753342,5.84022765038328,2.79257771141325,1.32015638892822,7.7477374537237,2.14782243209616,7.3096851821499,9.01730815343859,5.20440521384726,4.67568773547653,6.51057461545251,5.49241341323164,4.65685463165399,3.95964480977842,1.35548683191662,6.02860694880402,4.91241539978526,2.44828050057334,3.5817735585532,4.50951213134219,5.32900249133165,1.850713503829,7.13252942665571,2.47667785267766,6.67008502938735,7.67726895999735,4.11605875338614,5.1061828132266,7.38204566578702,5.45638986268584,2.4203451964504,3.15069483223367,5.40586086596487,3.58952502542709,0.160729750275248,2.37882631022372,6.48430277934245,0.622448259779964,3.18620573818805,4.99714326421054,4.03508720466467,5.57404221328204,4.19432458583437,4.68006536371346,5.08813790387125,6.47316535010743,5.15352528387399,1.88414231415698,4.56629038793445,6.26236361001507,1.22700313633151,7.6804888980038,1.89563771787875,4.24902970152864,4.18214245189814,4.05895115346848,1.89033100170394,4.78106930360519,5.71883354504908,2.23431231624787,7.4882451065791,1.41567449882276,5.84425110502591,6.26344812411783,5.89429436851165,4.77314844355769,3.00014455176136,3.30142473892207,4.35544982659527,8.95420233386003,4.52969852995733,4.81554421345377,2.91770338983279,5.71312653782694,5.74530202317574,3.46455987177333,3.47767686686032,8.85673514802399,3.48152036896997,2.47444830172614,5.74768674247484,5.34358156341033,5.39978517175441,7.28541852871467,3.48052553093756,2.72845934805767,5.85276990935009,6.64458168149776,1.98538392785973,4.66921347195816,7.00501456644262,2.39596630767627,2.75722345268834,4.67840918958127,5.46092286001954,5.74645760536889,1.37297324135535,4.22886234081754,6.78432517152433,5.1495281561197,5.90138586671542,78.2874310959619,4.71714706524509,5.06914379699299,5.40858141541578,3.73209590805762,3.17051966729301,3.86143021260019,4.84095971583697,4.79474818549737,1.86230566614715,10.1476370786545,4.1996147880729,5.74741197616127,3.757613389502,2.21687839318293,1.45660187045286,2.35606266069959,3.12070407246302,9.13133807635981,6.42887191503684,1.99660069940672,2.48596867621398,0.178615373794456,5.60416949191507,7.72509065012724,8.84706255001991,3.98293550980717,5.34328698243575,6.21700907603018,2.59176537621778,7.00088912865142,5.07156263810647,6.46677967320727,6.35952002067194,6.68143458504945,6.16079335218983,3.79923029690488,5.00293304704307,7.86412322436218,5.83581238064727,2.15801858803304,6.38076003575253,4.19798616362987,4.93927602559214,8.54347049849329,5.69134133807521,4.38017259854332,5.73858326327723,6.03544767164473,1.66155914118821,4.52415754325696,2.95065002744379,4.7124367476085
4.66523018515724,3.99120793855871,6.95657668633183,6.05777074720382,3.52253181293223,2.40753362682908,6.12470872609952,4.9224484318986,2.29370521148318,4.80778562209828,6.80821021422169,2.00534040840967,6.76770099845632,7.82675511312685,10.451208600628,4.17416489178123,0.788729422822731,4.99354128501493,6.41051920551475,8.57982157341493,6.74770671992574,2.75588892359444,2.40231655362911,4.08702899817281,6.21043482364838,4.61715947831673,6.16045285897629,6.42687351713856,5.72705119549282,4.5429266916702,18.9755202195261,4.73208603983159,3.25072757982094,5.70125287285533,3.40732032033498,9.64137176062542,5.23852898420137,2.84928418956419,3.79329335530984,1.97329934095561,3.18506569542859,4.04338654053117,8.74515856428846,2.2855192901613,4.92808196173076,7.55463686933631,5.1272133483626,3.23357245643335,5.27614127442393,6.33639226343651,1.83810701644395,4.01863746892104,3.07077983593001,3.53171952948295,1.92114435732166,3.03961792285753,9.63554056921936,3.22713700157259,4.39566573794608,4.31160189440188,3.64821376846321,7.9033016320015,1.99160352817618,6.22749816872324,2.35980685620787,4.59399170407234,5.86329360198381,7.34194737091626,2.02270761196218,7.55010279897012,7.43534359773964,6.47507326198441,4.58959807027662,5.17643755051491,5.57720523923823,3.23502916474265,4.45606570527348,2.32341782726811,8.79222628766507,4.45677426147432,4.60697295608434,4.77794743245045,4.10310975099085,8.71287448315004,3.5027799886753,4.68426154866646,1.59066157928101,3.89525298658537,4.94464695610277,3.98556004983518,6.61281730482867,6.73571570348274,5.74202410227533,7.49586563476604,5.13436283781884,1.57327522380445,4.99427656328946,2.65117687771947,2.2908471698802,6.44126492506363,10.2373803497822,6.18734521903139,3.66980844720452,1.27499202056959,8.07618629281672,2.19176819525789,6.00082157643292,8.52590267224651,5.31117149055124,5.00410749237412,7.20066173477962,5.58035698460098,4.59265318406043,6.68550547910586,2.40901199014214,6.42587448427308,4.78925093453937,2.19994656716002,3.68327329442931,5.01496633467199,5.8873924138219,1.86792377797449,8.04718969748616,2.85872794872611,6.22065294155815,7.08510932359655,4.45551579487523,5.94541618922867,7.14605438542081,5.70782658380687,2.99600791792285,2.19355178503844,5.46555569987612,3.57377523798018,0.20972776052463,2.0982619727222,6.12116313879371,1.31827996447563,2.98911283791823,6.54636316408539,4.66238887130811,5.67726823611074,4.7865818380431,5.59015277753957,4.80532437078779,6.75183466474667,4.63106797028803,2.60791920363035,4.32560836041564,5.18977267524857,1.66921422221073,7.93224062327644,2.2808991674612,4.56558982052528,4.08125395061142,4.24320095753408,1.85882943752405,6.26749242090994,6.03198990859971,4.0024625979242,38.8664340051897,1.17371297410281,6.06106882944486,3.8496952784189,31.2947495623519,5.86601152090293,4.40511350340297,4.56093158917992,4.66860708283941,8.69344314160675,4.62792740003301,4.34362328663387,1.88331009987821,5.76959919743176,6.3398182455075,3.9765633992176,5.05489914687509,8.71167370458347,3.49599396029222,2.24869210927715,7.61939053172719,5.50734431060904,5.30671864473955,6.93083382956181,3.13047081481777,4.29235062809543,6.17905379808271,7.05107307528128,1.91004570215528,4.08371498718211,6.90750477005382,4.27146788603771,3.92998318413031,4.38966242534769,6.38556454829596,4.69182707040237,1.38358946107449,4.56270831958047,7.36869268274713,4.06844375392975,5.99393081337026,5.32823496107516,3.78847233840984,5.79057395241173,5.70861567824803,3.47595589106181,3.12973821328084,4.63086014896825,3.70403947918743,4.81896233703419,2.58971590639767,7.51557227141615,4.5756255235815,6.03392852561248,2.74391452469211,1.87791496323914,3.46740554302943,5.24810779987213,3.4297249524832,9.47058925190406,6.93043849533712,0.867283564444561,3.5416450009579,1.68003992119904,5.54050439407244,7.28931999082104,8.87984757831281,5.03519612152822,5.19686757869876,5.70588822582116,3.6438034089337,6.02887863838777,7.16161795144374,5.8213591325569,6.84401041422741,6.49362492896299,5.7310775423886,5.23296195534542,5.69119931189612,7.00745010180941,5.90267032832173,2.06493102892702,6.64846087504577,3.22760986752237,6.39205293991892,8.78925140389607,6.20402572643673,3.41208250664694,6.30246505172112,5.63016938006593,1.29706867111018,4.3148726735672,3.01903001196818,4.30368497180245
5.75899617586352,5.18180270028769,6.92778869944958,5.85136745313665,3.69079548632526,2.59445352552261,6.07769004100934,5.484695748888,3.31313039599456,5.38011921465201,7.00663616070148,1.94581333478016,6.15606106134517,7.91089049648083,10.085000764888,4.53233020125745,1.41573708765925,5.42351816829739,6.87632286756044,8.28363000429374,6.91833973246084,3.0190814931791,2.69583669903032,4.62570439656481,5.99745337018992,5.43172200419675,6.31632167490206,6.10361662910536,5.62338110437022,4.36188515940349,9.27697057290849,5.33042447915459,3.51374056345391,6.26630895970324,3.55665208928518,6.49651503533699,7.56355291101974,2.74370630537439,3.45841091666933,2.76508101474777,3.73605140766167,4.3532114450356,8.71209834313993,1.95409349767683,5.22163342902986,7.24070777396036,4.55485009219068,6.98505379554859,5.9643551810851,5.99746659189109,1.56317095302373,3.66386628746382,4.47594509329397,3.89143556040927,2.06159534304544,4.06947469663592,9.80978143504412,3.84685135199996,4.02926154650696,4.11980801197014,3.99232823667747,9.273148329836,2.97923643945033,5.62117130882148,2.39232115214076,5.27136077895034,4.36757209624575,7.42133307839609,1.97635971316425,7.55780843368291,7.28052942602876,5.84713517327272,4.34920426857659,4.97882718895206,5.1066550424408,3.60816263902029,4.00243883049823,2.53816362165226,8.52821079906467,4.96503792263916,5.47306943040116,7.03079931666073,4.97345191021804,8.59877009054923,3.31211148102735,5.40420841911246,2.39405399994976,3.75268341088821,5.09523974054759,4.03271445903051,6.09354715865128,7.18853051862066,5.35399790661195,7.52111872346744,5.38210004530622,3.12656851759296,4.37741844155238,3.03127132302892,3.66001841410159,6.29445070814386,10.5593372766076,7.10651072976184,4.00224940756428,2.91879673245799,8.040369671848,2.6009314139215,6.46382383297944,8.82025428572723,5.68936932435274,5.00210262229425,6.0296368302823,5.9511854407113,4.75057902817144,5.72272604023084,2.41286819365463,6.56391330315585,4.95550155660561,2.80857646656511,4.13136012569839,5.13970955320355,5.68096653245249,1.62564472830783,7.63164243089478,4.21798873906149,6.90629410361236,7.13999505012027,4.61895289284575,5.54248813204273,7.15231214092973,5.57299996009512,4.30001153551608,1.70014871574986,5.99808892586091,3.29204921650748,0.224255007036222,2.78444399332691,6.01676060369259,1.44777369388963,3.08644221766247,6.22738556511787,4.68467316307547,5.21282371043388,5.00208940842972,5.06301041871799,5.01603122114663,6.7933729357785,5.2064671839774,2.39446966575667,16.081712534606,5.55810519474874,2.09877522011207,7.94833297210729,3.40152806299756,4.81814290706575,4.57974036347878,3.73733352124311,3.09698150190295,5.60356134365193,6.13472175350494,4.14754649116264,7.8261923504673,4.73656484993896,6.02749005953145,2.97163395706384,7.94076023693623,5.73665596767792,3.85321317844344,3.8625607590418,4.69007948743407,8.81807008153352,4.72429027984038,5.33646817969066,16.9726613125776,5.95769532337821,6.37606130179212,4.11867844452066,4.52150572966565,8.62459814327635,3.34262769989585,2.00426065733865,6.6414563303391,5.77036211629441,5.66365901980928,7.19603876320039,3.55284709439768,4.11926348356647,6.13987332195791,7.13560018245353,2.79053090829476,4.60244062964644,7.29190757263924,3.78215534087419,3.3885857122313,4.55295572008656,6.05011759657105,5.14206704264881,1.0580969923253,4.34821945281053,6.83922247594818,4.32979113492573,6.17939847889525,4.05686885149236,4.43717657342045,5.52512944417147,6.89151008348368,3.47994402797429,3.06794084012473,5.61157188252061,2.95254818575951,5.21385070739088,2.79408384828884,7.81486025026606,4.30816880706911,6.12673443087859,3.05614682859299,4.45618131188184,2.04766419939762,5.27998353683392,3.48354377039581,9.57368317895848,7.02820859769942,1.3182118079894,5.24528011820869,1.91265848251681,5.38842223076008,7.02900263522679,8.76683190381639,4.95405847254226,5.47629360811839,6.73202198606011,3.01044748519766,6.32375168264899,6.58167149569625,6.17701374190705,6.94613031260522,6.34006029218646,6.03585139420134,3.96582935401786,5.5059499165044,16.1805152187404,5.72352933976825,3.60164022844869,6.90377118083804,3.65182784190333,5.99738568825341,8.65319667897081,6.42223427803005,3.68648570043673,6.23449884978979,6.02426861663609,33.9986994126097,4.68940216250807,7.0722423562381,5.27046703679538
5.48365703816698,5.12843079008524,7.04440051661522,5.73057365167452,4.36341384116822,2.59734022513841,6.7438488930494,5.72798249525241,2.96886093452636,5.3632757460915,7.01568500388404,1.85460322306633,6.388383460992,7.99082529804225,9.86488457962175,4.44278111253405,1.10082360094062,4.87965560103223,7.13693700655958,8.63253025503947,7.22659545398094,3.83459291014867,2.3499198793067,4.55648001829242,6.10870294218449,5.05491606021565,6.48084294637891,6.4594319781146,6.39251584682359,4.68544521276141,13.0132809885815,5.12378097717213,3.5535446358104,6.42971362203834,3.45796381276704,7.59040433144618,6.41736927040953,2.58388451668456,4.25354197002302,3.12952365920804,4.18571030814216,4.03511150532481,9.01088552759639,3.07017689168114,5.25045041626068,7.79119892749924,4.61695148670756,4.53106207495196,5.60905556992236,6.89016647636879,2.72530357385874,4.4393083038365,3.54185109706107,3.76555493267848,1.75997176782461,3.87700901137434,9.97648002979382,4.00218302159289,3.54077214558531,4.59646454834016,4.02786571341681,8.63179205377579,2.43382923218969,6.15909621157371,3.43936805704382,5.75407415938227,6.91123419200781,7.69411944724055,2.59741516799836,7.86699485830145,7.72340994756947,6.00250766375636,4.94093201626258,5.01769727047457,5.21350405311732,3.37372379750932,4.1478832516303,2.82213587098886,8.90890656623519,4.7090239462321,5.1897891446275,5.48407744479031,5.19888757619889,8.61646431891023,3.61274471065491,5.32530269216271,4.39561619333528,4.11001281151802,4.96398864535317,6.10041468722666,7.398242213837,7.57367395657037,6.08465905773278,7.5260831161092,5.58649193870386,2.40213830419162,4.26527151881163,4.29757013887651,2.75763275163874,5.99356770065051,10.7902946494207,6.87494838075412,3.47336316383419,2.7635821502609,7.95469482221756,2.48276164237157,6.67287161851988,8.5347430008917,5.61477868645016,5.10687169390078,7.15773514377027,5.69319956464617,6.36384010360445,5.30580718097253,2.35416617878696,6.9441298149458,5.25352882606374,2.67406282175978,3.59195470573675,5.3826192069778,5.81653928871028,1.69263469445881,7.89071162577247,4.99592072599413,6.83700741764702,7.205990897891,6.0075836392687,6.46876479109536,7.39410941425104,5.8733010654416,3.21663709971681,1.83249236469859,5.88515025945758,3.58011105138891,0.248414444308302,3.02556812259261,6.36612644442244,2.20044907883538,3.68890740232379,3.96503151284546,4.86944520855514,5.67171099607096,5.45089856467471,5.48078494187848,5.27408600176699,6.88272419122537,4.88405853811492,1.63992972681182,5.00349169813134,5.52430848267166,2.38897752055245,7.97602733328451,3.99613958938078,4.77019301032914,4.56820361515218,3.29661561840654,2.73385107784853,6.61041250287518,6.22817518324188,4.23609615796498,8.08218817037435,2.60369010132864,6.00301449605138,4.31089701895199,25.8616122793182,5.87081704425839,3.99620789970014,3.49453580605813,5.48046359618173,9.03378880526687,4.82721660027276,5.00138214226594,3.45157358815694,6.22724411766576,6.53240527164081,4.10951393502038,5.19452385375563,9.13728957642171,3.11709378470715,1.98800264934688,8.19572652482552,6.10663090660119,5.51692334394729,7.24508864639522,4.0004334870735,5.320816462716,6.47572597511105,7.17347720560479,3.46770733792478,4.77952508133969,7.24078193702676,4.2190230211699,4.09712742224002,4.35591654841625,5.83144281090522,4.84009929928189,2.09232537650351,5.61204383793425,6.99522187908717,4.77301752266641,6.5667821991485,4.08098824690474,3.90510646213814,5.77688237867241,6.25583128484984,3.82276152364107,3.42053341389909,5.39208151906823,3.56492083464547,5.51868078391213,3.22908723040251,7.58962729678252,4.60121682459469,6.12718782245392,3.71599983072669,3.80246334426074,1.0920958482968,4.25954122037198,3.29687426413322,9.9576308033771,7.0482508675477,1.50228008893364,4.16248058339075,1.27704645188095,5.39378019354193,7.10245142371431,9.23949038462046,5.51254748947193,5.505639822144,6.19169598138241,3.5064498236857,6.61008822678099,6.66197283100424,7.33548493109717,6.85298498809104,6.36767809597704,6.29290700498458,6.82001752314499,5.66468894405707,8.36232869906011,5.96494383756182,4.40687178844707,7.26176866863426,3.56416779172104,6.1265372729235,8.84980386382204,6.37499342148659,3.89702411449199,6.5110995390647,6.47776678425271,4.77383931772717,4.61625516935456,4.71183695667672,5.06943670742572
8.60241757840766,4.75405880230853,7.8333454298722,5.55616829424962,4.63432333634325,2.45591702669732,6.3559152851224,5.36517114761415,3.56954427475268,4.90661119086135,6.83490340445392,2.62470529485457,6.54791186832406,8.11263684050086,10.1528181620239,4.71374394014642,0.633451654483915,5.62144973013738,6.88284991585155,8.38043104373554,7.18399969421056,3.2526502630133,2.59715687729605,4.67906786988715,6.90770073143723,5.00306082971121,6.2512478264417,6.41523926226798,6.09061614057532,4.2661040997884,9.33653109823915,5.23324236794275,3.67573667233367,6.30958492931013,3.73332818871769,6.57436565309831,7.04397974109314,2.77326957564771,4.47713594991773,3.32590853966415,4.5727138517636,3.59376293440871,8.92677421060138,2.33054620096756,4.96560752814435,7.25044702809978,4.20591624411385,4.13452495773048,5.18549502299057,6.17603858205353,1.92764101708169,4.72005010315622,5.09212187685223,4.0261931182711,2.12485892956903,3.75308764824448,9.95166493089603,5.26968019063306,33.2825044520888,4.48856888571601,3.87171125511946,8.63283044063471,2.80119414562785,5.47169808712529,3.20295411604048,5.24658188433201,5.05011118269696,7.72858555982632,2.89784658936525,7.70054152552547,7.48555590256737,5.62325123600655,4.90652836174061,5.52690554090253,5.1358795455384,3.69638655194037,3.87639317154501,2.23151765584239,8.62292383243841,4.52028506439366,5.2820596639237,4.87176425113554,4.83627220712268,8.59116302567476,3.63487102789693,5.23471978422759,3.36103248325664,3.94344137617956,4.76164161003879,5.41404741047988,6.85490113176627,7.64027206828003,5.62654198693703,7.28650775044937,7.05219386537966,1.83604280818065,4.66566341345842,3.6909329502578,3.07953859265691,10.9256719378315,10.718017757225,6.8430355085055,3.67686878149603,3.40408731795113,7.94079790955201,2.32187862561771,6.88809907612455,8.48191195968219,5.65637125554846,5.4956751561829,6.27104206459675,5.94256427103734,5.43089521450493,5.43488698921498,2.43403740067237,6.83924798958187,5.19983344477413,3.45283738761545,3.62720227109435,5.17594577482225,5.85385494417016,1.9242186568217,7.98154765372594,4.63648413465106,6.74313544576982,6.99897210372583,5.39722371217791,5.63014904116089,7.14792004439134,5.85421043445415,4.16138327933109,1.57984307362698,5.72825750725533,3.02751781071995,0.276773495891079,3.48659596746378,6.15328794449609,1.81780480013198,3.735418546433,28.3073953976447,4.83518202518361,5.85313819035939,4.99518076198375,4.8920370557571,5.23073119702089,6.78503178010239,5.19191323712998,2.03666714829546,32.1618433652722,5.55966293479912,2.32564489579868,8.33440802785143,3.77483210696707,4.88384828830948,4.68457802463535,4.04289617859734,2.55125842567873,5.95881700979276,5.99657406991117,4.29409439176559,8.19142034139306,2.17950895144751,6.22117819218201,3.89632475966215,7.86299212008399,5.71168655452335,3.61510455000416,7.36212478520653,5.12780291158909,9.09452255451206,5.20477325523433,4.71975955993332,0.759947671001225,6.22788923396286,6.75066362494155,4.32193615325662,5.83149698144657,8.82891324203737,4.42051801276991,2.39361699105537,7.41601621649267,5.936839794183,5.55176688938691,7.10946720990702,4.10950037186374,4.73885724585126,6.82608545052816,7.281112732912,3.08514035264128,4.78823772596171,7.31362896381078,3.50872566486607,3.77425028296125,4.5861240683207,5.55688435121093,5.29471691032088,1.88595020640433,5.14906944278433,6.70023314209243,4.43352684411357,6.46176790170168,4.22811492120518,5.37815211986454,5.99150893247906,6.01664831946779,3.6450375950247,3.61850379844721,5.09123601821739,2.9272650299833,5.46523098983793,3.14869478835459,8.52815253122052,4.04046023502118,6.37659215361048,3.67722535121691,2.9792587708733,1.3349216540187,3.89351164027761,3.62339155323874,9.57320574875734,7.28963826461438,1.55637560672146,4.81377418432714,5.0362914205897,5.30941391551913,8.31466132761318,8.97749036978659,5.18905505218778,6.08057444087138,6.28036653880632,3.61287358938378,6.05448028859414,6.61187240634492,6.48557510803362,7.00754688662435,6.97974342855647,6.07754794637823,5.48496218397591,5.48182117423782,7.82348861743792,5.9913506185788,3.85709243206388,7.6617088812072,3.79227633513061,5.74919061488517,8.56377157516987,6.05544100125671,4.29589226696275,6.46990573136711,6.66048781206881,4.38524406381974,4.82767726989909,4.89903116667,5.09315116182117
